date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:00:16	116677/116677	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:17%20GMT	https://leitmotif.qodeinteractive.com/rough-life/?replytocom=2	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/rough-life/index0e22.html	(from https://leitmotif.qodeinteractive.com/rough-life/)
20:00:16	6771/6771	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:17%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/215	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/215.json	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:17	116680/116680	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:18%20GMT	https://leitmotif.qodeinteractive.com/rough-life/?replytocom=12	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/rough-life/index04d3.html	(from https://leitmotif.qodeinteractive.com/rough-life/)
20:00:17	2290/2290	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/shattered-directors-cut/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-directors-cut/feed/index.html	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:17	2658/2658	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:18%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fshattered-directors-cut%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed0ae6.json	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:19%20GMT	https://leitmotif.qodeinteractive.com/?p=215	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexd7c9.html	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:20%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=2B4105CA051495E0444AF517021522D4	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexe269.html	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:20	2754/2754	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2014:30:19%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fshattered-directors-cut%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedc62d	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:21	117735/117735	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:21%20GMT	https://leitmotif.qodeinteractive.com/shattered-directors-cut/?replytocom=5	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-directors-cut/index8e42.html	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:23	6994/6994	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:22%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/710	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/710.json	(from https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/)
20:00:24	2832/2832	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/feed/index.html	(from https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/)
20:00:24	114513/114513	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:22%20GMT	https://leitmotif.qodeinteractive.com/lost-arc-directors-cut/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/lost-arc-directors-cut/index.html	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:24	117737/117737	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:22%20GMT	https://leitmotif.qodeinteractive.com/shattered-directors-cut/?replytocom=13	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-directors-cut/indexfa40.html	(from https://leitmotif.qodeinteractive.com/shattered-directors-cut/)
20:00:24	3044/3044	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:25%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fits-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed3060.json	(from https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/)
20:00:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:26%20GMT	https://leitmotif.qodeinteractive.com/?p=710	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index37c3.html	(from https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/)
20:00:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:27%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=3C6F51FEDC3AD8B343863707EB3BEB72	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index8645.html	(from https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/)
20:00:27	3143/3143	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2014:30:26%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fits-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed47b0	(from https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/)
20:00:28	118090/118090	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:28%20GMT	https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/?replytocom=14	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/index360b.html	(from https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/)
20:00:28	6971/6971	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:28%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/717	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/717.json	(from https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/)
20:00:28	118087/118087	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:28%20GMT	https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/?replytocom=6	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/index267f.html	(from https://leitmotif.qodeinteractive.com/its-funny-how-the-colors-of-the-real-world-only-seem-really-real-when-you-watch-them-on-a-screen/)
20:00:28	2785/2785	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/feed/index.html	(from https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/)
20:00:28	2992/2992	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:29%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fi-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed62db.json	(from https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/)
20:00:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:30%20GMT	https://leitmotif.qodeinteractive.com/?p=717	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index6683.html	(from https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/)
20:00:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:31%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=FC9EE59CB773B09BEFAD6438293A0CA0	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index18a7.html	(from https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/)
20:00:30	3091/3091	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2014:30:30%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fi-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed38f3	(from https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/)
20:00:32	117622/117622	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:32%20GMT	https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/?replytocom=7	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/index41b7.html	(from https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/)
20:00:32	2335/2335	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/feed/index.html	(from https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/)
20:00:32	6772/6772	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:32%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/1559	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/1559.json	(from https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/)
20:00:32	117624/117624	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:32%20GMT	https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/?replytocom=15	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/index8528.html	(from https://leitmotif.qodeinteractive.com/i-simply-must-say-as-crass-as-we-are-conditioned-by-a-troubled-society-to-regard-the-word-2/)
20:00:33	2623/2623	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:34%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fshattered-behind-the-scene-2%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed223c.json	(from https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/)
20:00:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:34%20GMT	https://leitmotif.qodeinteractive.com/?p=1559	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index8fe5.html	(from https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/)
20:00:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:35%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=3ACC4B2628CFB65685128E592884D351	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index8ecf.html	(from https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/)
20:00:35	2713/2713	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2014:30:35%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fshattered-behind-the-scene-2%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedd7f9	(from https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/)
20:00:35	116489/116489	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:36%20GMT	https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/?replytocom=11	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/indexa858.html	(from https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/)
20:00:36	116489/116489	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:36%20GMT	https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/?replytocom=16	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/index6f0d.html	(from https://leitmotif.qodeinteractive.com/shattered-behind-the-scene-2/)
20:00:36	2343/2343	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/feed/index.html	(from https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/)
20:00:36	6779/6779	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:36%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/713	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/713.json	(from https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/)
20:00:37	2664/2664	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:37%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fmanny-di-pressos-road-to-fame%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embeda770.json	(from https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/)
20:00:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:38%20GMT	https://leitmotif.qodeinteractive.com/?p=713	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index2e8b.html	(from https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/)
20:00:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:39%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=9B8DF0A7B5E88CEE3788D62B2152055C	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index3a96.html	(from https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/)
20:00:39	2760/2760	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2014:30:39%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fmanny-di-pressos-road-to-fame%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed4fec	(from https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/)
20:00:40	117471/117471	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:40%20GMT	https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/?replytocom=9	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/indexfc06.html	(from https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/)
20:00:40	2420/2420	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f92e9d889abcbaea4f350de91392cab5%22	https://leitmotif.qodeinteractive.com/the-emigrants/feed/	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/the-emigrants/feed/index.html	(from https://leitmotif.qodeinteractive.com/the-emigrants/)
20:00:40	7510/7510	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:40%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/1562	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/posts/1562.json	(from https://leitmotif.qodeinteractive.com/the-emigrants/)
20:00:41	117475/117475	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:41%20GMT	https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/?replytocom=17	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/indexa79a.html	(from https://leitmotif.qodeinteractive.com/manny-di-pressos-road-to-fame/)
20:00:41	2566/2566	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:41%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fthe-emigrants%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedb8f4.json	(from https://leitmotif.qodeinteractive.com/the-emigrants/)
20:00:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:42%20GMT	https://leitmotif.qodeinteractive.com/?p=1562	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexd45c.html	(from https://leitmotif.qodeinteractive.com/the-emigrants/)
20:00:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:43%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=2FAEE384A3FB089E993400E7004CE891	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index12cc.html	(from https://leitmotif.qodeinteractive.com/the-emigrants/)
20:00:42	2656/2656	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2014:30:42%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Fthe-emigrants%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedad92	(from https://leitmotif.qodeinteractive.com/the-emigrants/)
20:00:43	110729/110729	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:44%20GMT	https://leitmotif.qodeinteractive.com/the-emigrants/?replytocom=10	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/the-emigrants/index6944.html	(from https://leitmotif.qodeinteractive.com/the-emigrants/)
20:00:43	110728/110728	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Aug%202024%2014:30:44%20GMT	https://leitmotif.qodeinteractive.com/the-emigrants/?replytocom=18	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/the-emigrants/indexb951.html	(from https://leitmotif.qodeinteractive.com/the-emigrants/)
20:00:43	59241/59241	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:44%20GMT	https://leitmotif.qodeinteractive.com/wp-json/wp/v2/pages/802	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/wp/v2/pages/802.json	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:44	2377/2377	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Aug%202024%2014:30:45%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Flanding%2F	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embedc3e5.json	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:46%20GMT	https://leitmotif.qodeinteractive.com/?p=802	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/indexe98c.html	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:45	2429/2429	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Aug%202024%2014:30:46%20GMT	https://leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fleitmotif.qodeinteractive.com%2Flanding%2F&format=xml	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-json/oembed/1.0/embed785e	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Aug%202024%2014:30:46%20GMT	http://leitmotif.qodeinteractive.com/?wordfence_lh=1&hid=3C2FAB851CE7E02DAF3E29769C1E4F70	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/index96df.html	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:47	127707/127707	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Oct%202019%2014:44:09%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-01.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-01.jpg	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:47	125481/125481	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Oct%202019%2014:44:10%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-02.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-02.jpg	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:47	123828/123828	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Oct%202019%2014:44:12%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-03.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-03.jpg	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:48	124836/124836	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Oct%202019%2014:44:12%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-04.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-04.jpg	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:48	128709/128709	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Oct%202019%2014:44:13%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-05.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-05.jpg	(from https://leitmotif.qodeinteractive.com/landing/)
20:00:49	129974/129974	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Oct%202019%2014:44:14%20GMT	https://leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-06.jpg	D:/Development/My%20Web%20Sites/movies/leitmotif/leitmotif/leitmotif.qodeinteractive.com/wp-content/uploads/2019/10/landing-home-06.jpg	(from https://leitmotif.qodeinteractive.com/landing/)
